Movie Names,Certificate,Duration,Genre,Rating,Years,Director,Actors,Gross,Votes
Point Blank,TV-G,47,"Drama, Family, Western",8.3,1993,James Keach,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,110
Portraits,TV-G,48,"Drama, Family, Western",8.0,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,142
"Promises, Promises",TV-G,48,"Drama, Family, Western",7.9,1993,Jerry Jameson,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,93
Ready or Not,TV-G,48,"Drama, Family, Western",7.7,1993,Jerry London,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,106
Reason to Believe,TV-G,46,"Drama, Family, Western",8.0,1993,Terrence O'Hara,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,130
Remember Me,TV-G,47,"Drama, Family, Western",8.3,1993,Alan J. Levi,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,92
Return Engagement: Part 1,TV-G,60,"Drama, Family, Western",8.1,1993,Gwen Arner,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,113
Return Engagement: Part 2,TV-G,60,"Drama, Family, Western",8.1,1993,Gwen Arner,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,106
Reunion,TV-G,60,"Drama, Family, Western",8.1,1993,Gwen Arner,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,91
Right or Wrong,TV-G,46,"Drama, Family, Western",8.1,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Shawn Toovey",,94
Rite of Passage,TV-G,48,"Drama, Family, Western",7.4,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,133
Runaway Train,TV-G,44,"Drama, Family, Western",8.0,1993,Terrence O'Hara,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,101
Running Ghost,TV-G,47,"Drama, Family, Western",7.5,1993,James Keach,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,136
Safe Passage,TV-G,46,"Drama, Family, Western",7.9,1993,Steve Dubin,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,122
Sanctuary,TV-G,60,"Drama, Family, Western",7.5,1993,Daniel Attias,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,125
Saving Souls,TV-G,60,"Drama, Family, Western",7.4,1993,James Keach,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,131
Seeds of Doubt,TV-G,46,"Drama, Family, Western",8.1,1993,Gwen Arner,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,104
Separate But Equal,TV-G,46,"Drama, Family, Western",8.1,1993,Carl Binder,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,92
Seven Kinds of Lonely,TV-G,47,"Drama, Family, Western",8.1,1993,Bethany Rooney,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,97
Starting Over,TV-G,47,"Drama, Family, Western",8.1,1993,Gwen Arner,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,94
Sully's Choice,TV-G,47,"Drama, Family, Western",7.6,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,121
Sully's Recovery,TV-G,48,"Drama, Family, Western",7.8,1993,Jerry Jameson,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,105
Thanksgiving,TV-G,60,"Drama, Family, Western",8.2,1993,Alan J. Levi,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,108
The Abduction: Part 1,TV-G,60,"Drama, Family, Western",7.8,1993,Jerry London,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,120
The Abduction: Part 2,TV-G,60,"Drama, Family, Western",8.0,1993,Jerry London,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,124
The Body Electric,TV-G,60,"Drama, Family, Western",7.9,1993,Gwen Arner,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,105
The Campaign,TV-G,47,"Drama, Family, Western",7.9,1993,Victor Lobl,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,106
The Circus,TV-G,47,"Drama, Family, Western",7.4,1993,Lorraine Senna,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,140
The Comfort of Friends,TV-G,47,"Drama, Family, Western",8.1,1993,Bethany Rooney,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,95
The Dam,TV-G,46,"Drama, Family, Western",7.9,1993,Terrence O'Hara,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,97
The End of the World,TV-G,60,"Drama, Family, Western",8.2,1993,Victor Lobl,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,109
The Expedition: Part 1,TV-G,60,"Drama, Family, Western",7.5,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,96
The Expedition: Part 2,TV-G,60,"Drama, Family, Western",7.7,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,104
The Fight,TV-G,46,"Drama, Family, Western",7.9,1993,Steve Dubin,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,103
The First Circle,TV-G,60,"Drama, Family, Western",8.2,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,148
The Great American Medicine Show,TV-G,60,"Drama, Family, Western",7.4,1993,Richard T. Heffron,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,137
The Healing,TV-G,46,"Drama, Family, Western",7.7,1993,Gwen Arner,"Jane Seymour, Joe Lando, Chad Allen, Shawn Toovey",,148
The Iceman Cometh,TV-G,47,"Drama, Family, Western",8.2,1993,Alan J. Levi,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,99
The Incident,TV-G,47,"Drama, Family, Western",7.7,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,125
The Library,TV-G,48,"Drama, Family, Western",8.1,1993,Victor Lobl,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,106
The Man in the Moon,TV-G,44,"Drama, Family, Western",8.2,1993,Rachel Feldman,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,107
The Most Fatal Disease,TV-G,60,"Drama, Family, Western",8.4,1993,James Keach,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,104
The Offering,TV-G,47,"Drama, Family, Western",8.2,1993,James Keach,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,112
The Operation,TV-G,48,"Drama, Family, Western",8.0,1993,James Keach,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,138
The Prisoner,TV-G,60,"Drama, Family, Western",7.5,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,128
The Race,TV-G,47,"Drama, Family, Western",7.6,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,132
The Secret,TV-G,60,"Drama, Family, Western",7.8,1993,Jerry London,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,147
The Tempest,TV-G,46,"Drama, Family, Western",8.2,1993,Bobby Roth,"Jane Seymour, Joe Lando, Chad Allen, Shawn Toovey",,99
The Train,TV-G,47,"Drama, Family, Western",8.1,1993,Jerry London,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,115
The Visitor,TV-G,48,"Drama, Family, Western",7.8,1993,Victoria Hochberg,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,174
The Washington Affair: Part 1,TV-G,43,"Drama, Family, Western",8.0,1993,Jerry London,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,114
The Washington Affair: Part 2,TV-G,43,"Drama, Family, Western",8.0,1993,Jerry London,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,107
Things My Father Never Taught Me,TV-G,48,"Drama, Family, Western",8.1,1993,Alan J. Levi,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,106
Tin Star,TV-G,47,"Drama, Family, Western",7.9,1993,Jerry Jameson,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,97
To Have and to Hold,TV-G,60,"Drama, Family, Western",7.8,1993,Gwen Arner,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,100
Traveling All-Stars,TV-G,48,"Drama, Family, Western",8.2,1993,Alan J. Levi,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,107
Washita: Part 1,TV-G,60,"Drama, Family, Western",8.5,1993,James Keach,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,118
Washita: Part 2,TV-G,60,"Drama, Family, Western",8.7,1993,James Keach,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,120
Wave Goodbye,TV-G,47,"Drama, Family, Western",7.9,1993,Roy Campanella II,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,102
What Is Love?,TV-G,47,"Drama, Family, Western",8.1,1993,Daniel Attias,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,105
When a Child Is Born: Part 1,TV-G,44,"Drama, Family, Western",8.4,1993,James Keach,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,109
When a Child Is Born: Part 2,TV-G,44,"Drama, Family, Western",8.1,1993,James Keach,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,120
Where the Heart Is: Part 1,TV-G,60,"Drama, Family, Western",8.1,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,140
Where the Heart Is: Part 2,TV-G,60,"Drama, Family, Western",8.2,1993,Chuck Bowman,"Jane Seymour, Joe Lando, Chad Allen, Erika Flores",,144
Woman of the Year,TV-G,60,"Drama, Family, Western",8.1,1993,Gabrielle Beaumont,"Jane Seymour, Joe Lando, Chad Allen, Jessica Bowman",,97
And Now the Fearing...,TV-14,30,"Comedy, Drama, Fantasy",7.1,2001,Matt Lipsey,"Steve Coogan, Julia Davis, John Duigan, Alexander Armstrong",,43
Curse of the Blood of the Lizard of Doom,TV-14,30,"Comedy, Drama, Fantasy",6.6,2001,Matt Lipsey,"Steve Coogan, Louise Paige, Brendon Stapleton, Graham Crowden",,39
Frenzy of Tongs,TV-14,30,"Comedy, Drama, Fantasy",6.9,2001,Matt Lipsey,"Steve Coogan, John Thomson, Melanie Gutteridge, David Cheung",,37
Lesbian Vampire Lovers of Lust,TV-14,30,"Comedy, Drama, Fantasy",7.8,2001,Matt Lipsey,"Steve Coogan, Sally Bretton, Anouska Bolton Lee, Ben Miller",,67
Scream Satan Scream!,TV-14,29,"Comedy, Drama, Fantasy",7.9,2001,Matt Lipsey,"Steve Coogan, Tanya Myers, Warwick Davis, Julie T. Wallace",,41
Voodoo Feet of Death,TV-14,30,"Comedy, Drama, Fantasy",6.8,2001,Matt Lipsey,"Steve Coogan, Sarah Alexander, Jonathan Cake, Tim Pigott-Smith",,34
A Little Nightmare Music,None,22,"Adventure, Comedy, Drama",6.4,1990,René Bonnière,"Bernard Behrens, Geordie Johnson, Kirsten Kieferle, Mia Kirshner",,10
Bad Blood,None,22,"Adventure, Comedy, Drama",7.4,1990,Randy Bradshaw,"Bernard Behrens, Michael De Sadeleer, Geordie Johnson, Mia Kirshner",,13
Bats in the Attic,None,22,"Adventure, Comedy, Drama",6.2,1990,René Bonnière,"Philip Bedard, Bernard Behrens, Jack Blum, Geordie Johnson",,9
Black Sheep,None,22,"Adventure, Comedy, Drama",6.1,1990,Allan Eastman,"Bernard Behrens, Michael Fletcher, Geordie Johnson, Mia Kirshner",,13
Children of the Night,None,22,"Adventure, Comedy, Drama",6.5,1990,Allan Eastman,"Bernard Behrens, Lynne Cormack, Cynthia Eastman, Geordie Johnson",,14
Damsel in Distress,None,22,"Adventure, Comedy, Drama",6.6,1990,René Bonnière,"Bernard Behrens, Lynne Cormack, Geordie Johnson, Mia Kirshner",,11
Double Cross,None,22,"Adventure, Comedy, Drama",6.4,1990,Allan Eastman,"Bernard Behrens, John Gilbert, Dawn Greenhalgh, Geordie Johnson",,14
Double Darkness,None,22,"Adventure, Comedy, Drama",5.4,1990,Randy Bradshaw,"Bernard Behrens, Denis Forest, Geordie Johnson, Mia Kirshner",,10
Get a Job,None,22,"Adventure, Comedy, Drama",6.7,1990,Allan King,"Bernard Behrens, Geordie Johnson, Mia Kirshner, John Lefebvre",,12
I Love Lucard,None,22,"Adventure, Comedy, Drama",6.3,1990,Allan Kroeker,"Bernard Behrens, Andrew Gillies, Geordie Johnson, Mia Kirshner",,8
Mind Over Matter,None,22,"Adventure, Comedy, Drama",6.6,1990,Allan Eastman,"Bernard Behrens, Geordie Johnson, Alexandra Kazan, Mia Kirshner",,11
My Dinner with Lucard,None,22,"Adventure, Comedy, Drama",7.0,1990,René Bonnière,"Bernard Behrens, Kim Coates, Lynne Cormack, Denis Forest",,11
My Fair Vampire,None,22,"Adventure, Comedy, Drama",6.3,1990,Michael Sloan,"Marina Anderson, Bernard Behrens, Mary Delli Colli, Geordie Johnson",,8
My Girlfriend's Back and There's Gonna Be Trouble,None,22,"Adventure, Comedy, Drama",6.3,1990,Jeff Woolnough,"Bernard Behrens, David Buckley, Tamara Gorski, Geordie Johnson",,8
"Sophie, Queen of the Night",None,22,"Adventure, Comedy, Drama",6.9,1990,Allan King,"Bernard Behrens, Tamara Gorski, Geordie Johnson, Mia Kirshner",,12
The Boffin,None,22,"Adventure, Comedy, Drama",5.2,1990,Allan Eastman,"Bernard Behrens, Geordie Johnson, Mia Kirshner, Lee MacDougall",,12
The Great Tickler,None,22,"Adventure, Comedy, Drama",5.8,1990,Allan King,"Philip Bedard, Bernard Behrens, Harry Hill, Geordie Johnson",,9
The Vampire Solution,None,22,"Adventure, Comedy, Drama",6.1,1990,Allan Eastman,"Bernard Behrens, Geordie Johnson, Mia Kirshner, Joe Roncetti",,12
What a Pleasant Surprise!,None,22,"Adventure, Comedy, Drama",6.6,1990,Allan Eastman,"Bernard Behrens, Kim Coates, Sybil Eastman, Geordie Johnson",,11
A.I.D.: The Weekend,TV-14,30,"Crime, Drama, Mystery",7.5,1967,Jack Webb,"Jack Webb, Harry Morgan, Judith McConnell, Jack Sheldon",,100
Administrative Vice: DR-29,TV-G,30,"Crime, Drama, Mystery",7.4,1967,Jack Webb,"Jack Webb, Harry Morgan, Anthony Eisley, Clark Howat",,94
B.O.D.: DR-27,TV-G,30,"Crime, Drama, Mystery",7.4,1967,Jack Webb,"Jack Webb, Harry Morgan, Grant Williams, Len Wayland",,99
"Bunco: $9,000",TV-14,30,"Crime, Drama, Mystery",7.2,1967,Jack Webb,"Jack Webb, Harry Morgan, Dave Willock, Nydia Westman",,92
Burglary: Baseball,TV-14,30,"Crime, Drama, Mystery",7.7,1967,Jack Webb,"Jack Webb, Harry Morgan, G.D. Spradlin, Jill Donohue",,91
Burglary: DR-31,TV-G,30,"Crime, Drama, Mystery",7.7,1967,Jack Webb,"Jack Webb, Harry Morgan, Tim Donnelly, Robert Brubaker",,110
Burglary: Helpful Woman,TV-14,30,"Crime, Drama, Mystery",7.3,1967,Jack Webb,"Jack Webb, Harry Morgan, Nydia Westman, Julie Bennett",,96
Burglary: Mister,TV-14,30,"Crime, Drama, Mystery",7.5,1967,Jack Webb,"Jack Webb, Harry Morgan, John Hudson, Amzie Strickland",,99
Auto Theft: Dog-Nappers,TV-14,30,"Crime, Drama, Mystery",7.3,1967,Jack Webb,"Jack Webb, Harry Morgan, Bert Holland, Art Gilmore",,89
Burglary: The Son,TV-14,30,"Crime, Drama, Mystery",7.4,1967,Jack Webb,"Jack Webb, Harry Morgan, Robert Brubaker, Dorothy Morris",,89
Burglary Auto: Courtroom,TV-14,30,"Crime, Drama, Mystery",7.3,1967,Jack Webb,"Jack Webb, Harry Morgan, Lew Brown, Stacy Harris",,86
Burglary Auto: Juvenile Genius,TV-14,30,"Crime, Drama, Mystery",7.9,1967,Jack Webb,"Jack Webb, Harry Morgan, Bert Holland, Don Ross",,94
Community Relations: DR-10,TV-G,30,"Crime, Drama, Mystery",7.6,1967,Jack Webb,"Jack Webb, Harry Morgan, Don Marshall, Rafer Johnson",,120
Community Relations: DR-17,TV-G,26,"Crime, Drama, Mystery",6.4,1967,Jack Webb,"Jack Webb, Harry Morgan, Leonard Stone, Morris D. Erby",,95
D.H.Q.: Medical,TV-14,30,"Crime, Drama, Mystery",7.1,1967,Jack Webb,"Jack Webb, Harry Morgan, Morris D. Erby, Cyril Delevanti",,86
D.H.Q.: Missing Person,TV-14,30,"Crime, Drama, Mystery",7.6,1967,Jack Webb,"Jack Webb, Harry Morgan, Jill Banner, Joy Ellison",,100
D.H.Q.: Night School,TV-14,30,"Crime, Drama, Mystery",8.3,1967,Jack Webb,"Jack Webb, Harry Morgan, Leonard Stone, Harry Bartell",,125
D.H.Q.: The Victims,TV-14,30,"Crime, Drama, Mystery",8.2,1967,Jack Webb,"Jack Webb, Harry Morgan, Howard Culver, Virginia Capers",,92
Forgery: DR-33,TV-G,30,"Crime, Drama, Mystery",7.8,1967,Jack Webb,"Jack Webb, Harry Morgan, Gary Crosby, Angel Tompkins",,100
Forgery: The Ranger,TV-14,30,"Crime, Drama, Mystery",7.6,1967,Jack Webb,"Jack Webb, Harry Morgan, Stacy Harris, Judith McConnell",,101
Frauds: DR-28,TV-G,30,"Crime, Drama, Mystery",7.6,1967,Jack Webb,"Jack Webb, Harry Morgan, Bert Holland, Florence Lake",,86
Frauds: DR-36,TV-G,30,"Crime, Drama, Mystery",7.3,1967,Jack Webb,"Jack Webb, Harry Morgan, Anthony Eisley, Chanin Hale",,85
Homicide: Cigarette Butt,TV-14,30,"Crime, Drama, Mystery",7.2,1967,Jack Webb,"Jack Webb, Harry Morgan, Vic Perrin, Henry Corden",,95
Homicide: DR-06,TV-G,30,"Crime, Drama, Mystery",7.2,1967,Jack Webb,"Jack Webb, Harry Morgan, Randy Stuart, Virginia Vincent",,98
Homicide: DR-22,TV-G,30,"Crime, Drama, Mystery",8.5,1967,Jack Webb,"Jack Webb, Harry Morgan, Burt Mustin, Art Balinger",,146
Homicide: The Student,TV-14,30,"Crime, Drama, Mystery",8.0,1967,Jack Webb,"Jack Webb, Harry Morgan, Virginia Gregg, Kevin Coughlin",,111
Homicide: Who Killed Who?,TV-14,30,"Crime, Drama, Mystery",7.8,1967,Jack Webb,"Jack Webb, Harry Morgan, Jim B. Smith, Herb Vigran",,90
I.A.D.: The Receipt,TV-14,30,"Crime, Drama, Mystery",7.4,1967,Jack Webb,"Jack Webb, Harry Morgan, Virginia Gregg, Marshall Reed",,90
Intelligence: DR-34,TV-G,30,"Crime, Drama, Mystery",7.1,1967,Jack Webb,"Jack Webb, Harry Morgan, Stacy Harris, Len Wayland",,89
Internal Affairs: DR-20,TV-G,30,"Crime, Drama, Mystery",7.3,1967,Jack Webb,"Jack Webb, Harry Morgan, Martin Milner, Kent McCord",,110
Internal Affairs: Parolee,TV-14,30,"Crime, Drama, Mystery",7.6,1967,Jack Webb,"Jack Webb, Harry Morgan, Alice Backes, Howard Culver",,87
Juvenile: DR-05,TV-G,30,"Crime, Drama, Mystery",7.4,1967,Jack Webb,"Jack Webb, Harry Morgan, Merry Anders, Robert Clarke",,109
Juvenile: DR-32,TV-G,30,"Crime, Drama, Mystery",7.5,1967,Jack Webb,"Jack Webb, Harry Morgan, Shannon Farnon, Virginia Gregg",,98
Juvenile: DR-35,TV-G,30,"Crime, Drama, Mystery",7.3,1967,Jack Webb,"Jack Webb, Harry Morgan, Michele Grumet, Virginia Vincent",,92
Juvenile: The Little Pusher,TV-14,30,"Crime, Drama, Mystery",8.1,1967,Jack Webb,"Jack Webb, Harry Morgan, Robert Brubaker, Don Dubbins",,117
Juvenile Division: DR-19,TV-G,30,"Crime, Drama, Mystery",7.7,1967,Jack Webb,"Jack Webb, Harry Morgan, Elizabeth Knowles, Cathleen Cordell",,92
Management Services: DR-11,TV-G,30,"Crime, Drama, Mystery",7.6,1967,Jack Webb,"Jack Webb, Harry Morgan, Art Balinger, Ed Deemer",,102
Missing Persons: The Body,TV-14,30,"Crime, Drama, Mystery",7.4,1967,Jack Webb,"Jack Webb, Harry Morgan, Anthony Eisley, Virginia Gregg",,89
Narco: Pill Maker,TV-14,30,"Crime, Drama, Mystery",7.2,1967,Jack Webb,"Jack Webb, Harry Morgan, Sam Edwards, Stacy Harris",,87
Narcotics: DR-16,TV-G,30,"Crime, Drama, Mystery",6.7,1967,Jack Webb,"Jack Webb, Harry Morgan, Howard Culver, Heather Menzies-Urich",,99
Narcotics: DR-21,TV-G,30,"Crime, Drama, Mystery",7.8,1967,Jack Webb,"Jack Webb, Harry Morgan, Don Dubbins, Clark Howat",,103
Narco: Missing Hypo,TV-14,30,"Crime, Drama, Mystery",7.3,1967,Jack Webb,"Jack Webb, Harry Morgan, Vic Perrin, Len Wayland",,92
Personnel: The Shooting,TV-14,30,"Crime, Drama, Mystery",8.2,1967,Jack Webb,"Jack Webb, Harry Morgan, Virginia Gregg, Veronica Cartwright",,108
Police Commission: DR-13,TV-G,30,"Crime, Drama, Mystery",7.5,1967,Jack Webb,"Jack Webb, Harry Morgan, Larry Pennell, John Sebastian",,94
Public Affairs: DR-07,TV-G,30,"Crime, Drama, Mystery",7.2,1967,Jack Webb,"Jack Webb, Harry Morgan, Anthony Eisley, Stacy Harris",,134
Public Affairs: DR-12,TV-G,26,"Crime, Drama, Mystery",7.0,1967,Jack Webb,"Jack Webb, Harry Morgan, Lew Brown, Clark Howat",,103
Public Affairs: DR-14,TV-G,30,"Crime, Drama, Mystery",7.3,1967,Jack Webb,"Jack Webb, Harry Morgan, Del Moore, Virginia Gregg",,93
Robbery: DR-15,TV-G,30,"Crime, Drama, Mystery",6.8,1967,Jack Webb,"Jack Webb, Harry Morgan, Robert Patten, William Boyett",,92
Robbery: The Harassing Wife,TV-14,30,"Crime, Drama, Mystery",7.6,1967,Jack Webb,"Jack Webb, Harry Morgan, Peggy Webber, Herbert Ellis",,90
S.I.U.: The Ring,TV-14,30,"Crime, Drama, Mystery",7.4,1967,Jack Webb,"Jack Webb, Harry Morgan, Anthony Eisley, Louise Lorimer",,100
The Badge Racket,TV-G,30,"Crime, Drama, Mystery",7.6,1967,Jack Webb,"Jack Webb, Harry Morgan, Art Gilmore, Tol Avery",,117
The Bank Examiner Swindle,TV-14,30,"Crime, Drama, Mystery",7.5,1967,Jack Webb,"Jack Webb, Harry Morgan, Nydia Westman, Harriet E. MacGibbon",,138
The Bank Jobs,TV-G,30,"Crime, Drama, Mystery",7.7,1967,Jack Webb,"Jack Webb, Harry Morgan, Kipp Hamilton, Art Gilmore",,122
The Big Ad,TV-G,30,"Crime, Drama, Mystery",7.8,1967,Jack Webb,"Jack Webb, Harry Morgan, Don Dubbins, Anthony Eisley",,117
The Big Amateur,TV-G,30,"Crime, Drama, Mystery",7.8,1967,Jack Webb,"Jack Webb, Harry Morgan, Del Moore, Clark Howat",,112
The Big Clan,TV-G,30,"Crime, Drama, Mystery",7.2,1967,Jack Webb,"Jack Webb, Harry Morgan, Virginia Gregg, Don Dubbins",,108
The Big Departure,TV-G,30,"Crime, Drama, Mystery",7.5,1967,Jack Webb,"Jack Webb, Harry Morgan, Kevin Coughlin, Roger Mobley",,118
The Big Dog,TV-G,30,"Crime, Drama, Mystery",8.0,1967,Jack Webb,"Jack Webb, Harry Morgan, Merry Anders, Art Gilmore",,119
The Big Explosion,TV-14,30,"Crime, Drama, Mystery",7.7,1967,Jack Webb,"Jack Webb, Harry Morgan, Don Dubbins, Olan Soule",,181
The Big Frustration,TV-G,30,"Crime, Drama, Mystery",7.2,1967,Jack Webb,"Jack Webb, Harry Morgan, John Lupton, Art Balinger",,116
The Big Gambler,TV-G,30,"Crime, Drama, Mystery",7.2,1967,Jack Webb,"Jack Webb, Harry Morgan, Vic Perrin, Virginia Gregg",,105
The Big High,TV-G,30,"Crime, Drama, Mystery",7.9,1967,Jack Webb,"Jack Webb, Harry Morgan, Brenda Scott, Tim Donnelly",,173
